drug_name,class
Morphine sulfate,Opioid
Morphine hydrochloride,Opioid
Hydromorphone,Opioid
Oxycodone,Opioid
Fentanyl,Opioid
Methadone,Opioid
Haloperidol,Dopamine antagonist
Levomepromazine,Dopamine antagonist
Prochlorperazine,Dopamine antagonist
Metoclopramide,Dopamine antagonist
Droperidol,Dopamine antagonist
Hyoscine butylbromide,Anticholinergic
Glycopyrronium bromide (glycopyrrolate),Anticholinergic
Cyclizine,Antihistamine
Ondansetron,5-HT3 antagonist
Octreotide,Somatostatin analogue
Midazolam,Benzodiazepine
Clonazepam,Benzodiazepine
Levetiracetam,Anticonvulsant
Ranitidine,H2 antagonist
